0.29254
0
-0.48329
0
0.24033
0
0.0017517
0
-0.12147
0
0.095598
0
0.0017517
0
-0.069781
0
0.059413
0
0.0017517
0
-0.049101
0
0.042962
0
0.0017517
0
-0.037964
0
0.03356
0
0.0017517
0
-0.031001
0
0.027474
0
0.0017517
0
-0.026236
0
0.023213
0
0.0017517
0
-0.022769
0
0.020062
0
0.0017517
0
-0.020133
0
0.017637
0
0.0017517
0
-0.01806
0
0.015713
0
0.0017517
0
-0.016388
0
0.014149
0
0.0017517
0
-0.01501
0
0.012852
0
0.0017517
0
-0.013855
0
0.011759
0
0.0017517
0
-0.012873
0
0.010825
0
0.0017517
0
-0.012026
0
0.010018
0
0.0017517
0
-0.01129
0
0.0093133
0
0.0017517
0
-0.010643
0
0.0086927
0
0.0017517
0
-0.01007
0
0.0081418
0
0.0017517
0
-0.0095594
0
0.0076493
0
0.0017517
0
-0.0091009
0
0.0072065
0
0.0017517
0
-0.0086871
0
0.0068061
0
0.0017517
0
-0.0083115
0
0.0064422
0
0.0017517
0
-0.0079692
0
0.0061099
0
0.0017517
0
-0.0076558
0
0.0058053
0
0.0017517
0
-0.0073678
0
0.0055251
0
0.0017517
0
-0.0071021
0
0.0052662
0
0.0017517
0
-0.0068562
0
0.0050265
0
0.0017517
0
-0.006628
0
0.0048037
0
0.0017517
0
-0.0064155
0
0.0045961
0
0.0017517
0
-0.0062172
0
0.0044022
0
0.0017517
0
-0.0060316
0
0.0042206
0
0.0017517
0
-0.0058576
0
0.0040501
0
0.0017517
0
-0.005694
0
0.0038898
0
0.0017517
0
-0.0055399
0
0.0037387
0
0.0017517
0
-0.0053946
0
0.0035961
0
0.0017517
0
-0.0052571
0
0.0034612
0
0.0017517
0
-0.005127
0
0.0033333
0
0.0017517
0
-0.0050036
0
0.003212
0
0.0017517
0
-0.0048863
0
0.0030967
0
0.0017517
0
-0.0047747
0
0.0029869
0
0.0017517
0
-0.0046685
0
0.0028823
0
0.0017517
0
-0.0045671
0
0.0027825
0
0.0017517
0
-0.0044703
0
0.0026871
0
0.0017517
0
-0.0043777
0
0.0025959
0
0.0017517
0
-0.0042891
0
0.0025085
0
0.0017517
0
-0.0042041
0
0.0024247
0
0.0017517
0
-0.0041226
0
0.0023443
0
0.0017517
0
-0.0040443
0
0.0022671
0
0.0017517
0
-0.003969
0
0.0021928
0
0.0017517
0
-0.0038966
0
0.0021213
0
0.0017517
0
-0.0038269
0
0.0020524
0
0.0017517
0
-0.0037596
0
0.0019859
0
0.0017517
0
-0.0036948
0
0.0019218
0
0.0017517
0
-0.0036321
0
0.0018599
0
0.0017517
0
-0.0035716
0
0.0018001
0
0.0017517
0
-0.0035131
0
0.0017422
0
0.0017517
0
-0.0034565
0
0.0016862
0
0.0017517
0
-0.0034016
0
0.0016319
0
0.0017517
0
-0.0033485
0
0.0015793
0
0.0017517
0
-0.0032969
0
0.0015283
0
0.0017517
0
-0.0032469
0
0.0014788
0
0.0017517
0
-0.0031984
0
0.0014307
0
0.0017517
0
-0.0031512
0
0.0013839
0
0.0017517
0
-0.0031053
0
0.0013385
0
0.0017517
0
-0.0030607
0
0.0012943
0
0.0017517
0
-0.0030173
0
0.0012513
0
0.0017517
0
-0.002975
0
0.0012094
0
0.0017517
0
-0.0029339
0
0.0011686
0
0.0017517
0
-0.0028937
0
0.0011288
0
0.0017517
0
-0.0028546
0
0.0010899
0
0.0017517
0
-0.0028164
0
0.0010521
0
0.0017517
0
-0.0027791
0
0.0010151
0
0.0017517
0
-0.0027427
0
0.00097894
0
0.0017517
0
-0.0027071
0
0.00094364
0
0.0017517
0
-0.0026724
0
0.00090913
0
0.0017517
0
-0.0026384
0
0.00087538
0
0.0017517
0
-0.0026051
0
0.00084235
0
0.0017517
0
-0.0025725
0
0.00081002
0
0.0017517
0
-0.0025407
0
0.00077836
0
0.0017517
0
-0.0025094
0
0.00074735
0
0.0017517
0
-0.0024788
0
0.00071696
0
0.0017517
0
-0.0024488
0
0.00068716
0
0.0017517
0
-0.0024194
0
0.00065794
0
0.0017517
0
-0.0023906
0
0.00062927
0
0.0017517
0
-0.0023623
0
0.00060113
0
0.0017517
0
-0.0023345
0
0.0005735
0
0.0017517
0
-0.0023072
0
0.00054637
0
0.0017517
0
-0.0022804
0
0.00051971
0
0.0017517
0
-0.002254
0
0.00049352
0
0.0017517
0
-0.0022281
0
0.00046776
0
0.0017517
0
-0.0022026
0
0.00044243
0
0.0017517
0
-0.0021776
0
0.00041751
0
0.0017517
0
-0.0021529
0
0.000393
0
0.0017517
0
-0.0021287
0
0.00036886
0
0.0017517
0
-0.0021048
0
0.0003451
0
0.0017517
0
-0.0020813
0
0.00032169
0
0.0017517
0
-0.0020581
0
0.00029863
0
0.0017517
0
-0.0020353
0
0.0002759
0
0.0017517
0
-0.0020127
0
0.0002535
0
0.0017517
0
-0.0019906
0
0.00023141
0
0.0017517
0
-0.0019687
0
0.00020962
0
0.0017517
0
-0.0019471
0
0.00018813
0
0.0017517
0
-0.0019258
0
0.00016691
0
0.0017517
0
-0.0019047
0
0.00014597
0
0.0017517
0
-0.001884
0
0.0001253
0
0.0017517
0
-0.0018635
0
0.00010488
0
0.0017517
0
-0.0018432
0
8.4706e-05
0
0.0017517
0
-0.0018232
0
6.4774e-05
0
0.0017517
0
-0.0018034
0
4.5074e-05
0
0.0017517
0
-0.0017839
0
2.5597e-05
0
0.0017517
0
-0.0017645
0
6.3379e-06
0
0.0017517
0
